subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MONDO:0006117	breast diffuse large B-cell lymphoma	biolink:Disease				biolink:disease_has_location	UBERON:0001911	mammary gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006119	breast mucosa-associated lymphoid tissue lymphoma	biolink:Disease				biolink:disease_has_location	UBERON:0001911	mammary gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004821	nasopharyngeal disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001728	nasopharynx	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001269	scleral disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001773	sclera	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003045	anal gland neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0004760	gland of anal canal	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0008890	progressive bulbar palsy	biolink:Disease				biolink:disease_has_location	UBERON:0002298	brainstem	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002872	trophoblastic neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0000088	trophoblast	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0036870	lymphatic vessel neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0001473	lymphatic vessel	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024238	cerebral degeneration	biolink:Disease				biolink:disease_has_location	UBERON:0001893	telencephalon	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0044986	lymphoid system disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002465	lymphoid system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005306	ankylosing spondylitis	biolink:Disease				biolink:disease_has_location	UBERON:0001468	intervertebral joint	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006950	retinal vasculitis	biolink:Disease				biolink:disease_has_location	UBERON:0004864	vasculature of retina	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002238	ascending colon cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001156	ascending colon	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021578	sternal neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0000975	sternum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005544	hippocampal sclerosis of aging	biolink:Disease				biolink:disease_has_location	UBERON:0001954	Ammon's horn	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004727	vestibule of mouth cancer	biolink:Disease				biolink:disease_has_location	UBERON:0000166	oral opening	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000953	cancer of short bone of lower limb	biolink:Disease				biolink:disease_has_location	UBERON:0013630	short bone	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005984	tinea pedis	biolink:Disease				biolink:disease_has_location	UBERON:0002387	pes	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004427	supraglottis neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0036263	supraglottic part of larynx	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003394	dental pulp disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001754	dental pulp	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004685	Waldeyer's ring cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001735	tonsillar ring	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002102	cheilitis	biolink:Disease				biolink:disease_has_location	UBERON:0001833	lip	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001767	stenosis of lacrimal punctum	biolink:Disease				biolink:disease_has_location	UBERON:0010284	lacrimal punctum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021765	radiculitis	biolink:Disease				biolink:disease_has_location	UBERON:0002211	nerve root	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005845	meningoencephalitis	biolink:Disease				biolink:disease_has_location	UBERON:0010743	meningeal cluster	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005093	skin disorder	biolink:Disease				biolink:disease_has_location	UBERON:0000014	zone of skin	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001834	visual pathway disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001908	optic tract	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001810	hypoglossal nerve disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001650	hypoglossal nerve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003442	bladder papillary urothelial neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0004645	urinary bladder urothelium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001148	iliac vein thrombophlebitis	biolink:Disease				biolink:disease_has_location	UBERON:0005610	iliac vein	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001823	sick sinus syndrome	biolink:Disease				biolink:disease_has_location	UBERON:0002351	sinoatrial node	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0011490	diffuse panbronchiolitis	biolink:Disease				biolink:disease_has_location	UBERON:0002188	respiratory bronchiole	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006491	vulvar lichen sclerosus	biolink:Disease				biolink:disease_has_location	UBERON:0000997	mammalian vulva	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001699	tinea manuum	biolink:Disease				biolink:disease_has_location	UBERON:0002398	manus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0019293	skin vascular disease	biolink:Disease				biolink:disease_has_location	UBERON:0035549	vasculature of integument	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021097	intraductal breast papilloma	biolink:Disease				biolink:disease_has_location	UBERON:0001765	mammary duct	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001403	labium majus cancer	biolink:Disease				biolink:disease_has_location	UBERON:0004085	labium majora	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004607	vallecula cancer	biolink:Disease				biolink:disease_has_location	UBERON:0013165	epiglottic vallecula	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003159	vascular hemostatic disease	biolink:Disease				biolink:disease_has_location	UBERON:0035965	wall of blood vessel	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005602	ovarian teratoma	biolink:Disease				biolink:disease_has_location	UBERON:0000992	ovary	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006955	rheumatic heart disease	biolink:Disease				biolink:disease_has_location	UBERON:0000948	heart	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006877	oophoritis	biolink:Disease				biolink:disease_has_location	UBERON:0000992	ovary	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002286	renal artery disease	biolink:Disease				biolink:disease_has_location	UBERON:0001184	renal artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004621	upper lip cancer	biolink:Disease				biolink:disease_has_location	UBERON:0001834	upper lip	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005175	aggressive insulitis	biolink:Disease				biolink:disease_has_location	UBERON:0000006	islet of Langerhans	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001631	vertebral artery insufficiency	biolink:Disease				biolink:disease_has_location	UBERON:0001535	vertebral artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003081	thalamic disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001897	dorsal plus ventral thalamus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001277	cerebral arteritis	biolink:Disease				biolink:disease_has_location	UBERON:0004449	cerebral artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0007303	cervical rib disease	biolink:Disease				biolink:disease_has_location	UBERON:0002228	rib	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021114	Bartholin gland neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0000460	major vestibular gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004842	stomatitis	biolink:Disease				biolink:disease_has_location	UBERON:0003729	mouth mucosa	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005605	transitional cell papilloma	biolink:Disease				biolink:disease_has_location	UBERON:0004645	urinary bladder urothelium	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006801	ileal neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0002116	ileum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005335	colorectal neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0012652	colorectum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0004868	biliary tract disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001173	biliary tree	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001735	paranasal sinus disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001825	paranasal sinus	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001310	Bowman's membrane folds or rupture	biolink:Disease				biolink:disease_has_location	UBERON:0004370	anterior limiting lamina of cornea	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003937	spondylitis	biolink:Disease				biolink:disease_has_location	UBERON:0002412	vertebra	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005032	follicular thyroid adenoma	biolink:Disease				biolink:disease_has_location	UBERON:0005305	thyroid follicle	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021350	neoplasm of thorax	biolink:Disease				biolink:disease_has_location	UBERON:0000915	thoracic segment of trunk	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0001463	splenic flexure cancer	biolink:Disease				biolink:disease_has_location	UBERON:0022276	splenic flexure of colon	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000519	corpus callosum oligodendroglioma	biolink:Disease				biolink:disease_has_location	UBERON:0002336	corpus callosum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021309	malignant neoplasm of endocervix	biolink:Disease				biolink:disease_has_location	UBERON:0000458	endocervix	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002602	central nervous system disorder	biolink:Disease				biolink:disease_has_location	UBERON:0001017	central nervous system	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003645	cavernous hemangioma of face	biolink:Disease				biolink:disease_has_location	UBERON:0001456	face	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0002219	paraurethral gland neoplasm	biolink:Disease				biolink:disease_has_location	UBERON:0010145	paraurethral gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000491	limb ischemia	biolink:Disease				biolink:disease_has_location	UBERON:0002101	limb	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0024625	disorder of lacrimal gland	biolink:Disease				biolink:disease_has_location	UBERON:0001817	lacrimal gland	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003598	median nerve neuropathy	biolink:Disease				biolink:disease_has_location	UBERON:0001148	median nerve	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003671	septal myocardial infarction	biolink:Disease				biolink:disease_has_location	UBERON:0002099	cardiac septum	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0021736	proctosigmoiditis	biolink:Disease				biolink:disease_has_location	UBERON:0001159	sigmoid colon	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003939	muscle tissue disorder	biolink:Disease				biolink:disease_has_location	UBERON:0002385	muscle tissue	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0003607	neuritis of upper limb	biolink:Disease				biolink:disease_has_location	UBERON:0002102	forelimb	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0006469	tibial adamantinoma	biolink:Disease				biolink:disease_has_location	UBERON:0000979	tibia	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0000944	cerebral artery occlusion	biolink:Disease				biolink:disease_has_location	UBERON:0004449	cerebral artery	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0005484	colorectal adenoma	biolink:Disease				biolink:disease_has_location	UBERON:0001207	mucosa of large intestine	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
MONDO:0043589	femoral neck fracture	biolink:Disease				biolink:disease_has_location	UBERON:0007119	neck of femur	biolink:AnatomicalEntity				infores:mondo	['infores:monarchinitiative', 'infores:phenio']
