subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
HGNC:130	ACTA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013452	multisystemic smooth muscle dysfunction syndrome	biolink:Disease					
HGNC:3529	F11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012897	congenital factor XI deficiency	biolink:Disease					
HGNC:1097	BRAF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008903	lung cancer	biolink:Disease					
HGNC:3603	FBN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007055	Acromicric dysplasia	biolink:Disease					
HGNC:24464	CHST14	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020681	Ehlers-Danlos syndrome, musculocontractural type 1	biolink:Disease					
HGNC:9043	PLAA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0060502	neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	biolink:Disease					
HGNC:5136	HOXD13	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008513	synpolydactyly type 1	biolink:Disease					
HGNC:1701	CD81	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013286	immunodeficiency, common variable, 6	biolink:Disease					
HGNC:9118	PMP22	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007311	Charcot-Marie-Tooth disease type 1E	biolink:Disease					
HGNC:103	CNNM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020787	hypomagnesemia, seizures, and intellectual disability 1	biolink:Disease					
HGNC:15979	TP63	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011334	limb-mammary syndrome	biolink:Disease					
HGNC:4221	GDF6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007306	Klippel-Feil syndrome 1, autosomal dominant	biolink:Disease					
HGNC:6769	SMAD3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013426	aneurysm-osteoarthritis syndrome	biolink:Disease					
HGNC:9541	PSMB4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0054699	proteasome-associated autoinflammatory syndrome 3	biolink:Disease					
HGNC:13552	ATP11A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859242	leukodystrophy, hypomyelinating, 24	biolink:Disease					
HGNC:12586	UQCRC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014066	mitochondrial complex III deficiency nuclear type 5	biolink:Disease					
HGNC:6190	JAK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033558	autoinflammation, immune dysregulation, and eosinophilia	biolink:Disease					
HGNC:20670	TWIST2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008853	Barber-Say syndrome	biolink:Disease					
HGNC:11005	SLC2A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010983	dystonia 9	biolink:Disease					
HGNC:17655	GREM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014999	tooth agenesis, selective, 9	biolink:Disease					
HGNC:1404	CACNB4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013464	episodic ataxia type 5	biolink:Disease					
HGNC:9910	RBMX	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010661	severe X-linked intellectual disability, Gustavson type	biolink:Disease					
HGNC:7765	NF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008672	Watson syndrome	biolink:Disease					
HGNC:5173	HRAS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009026	Costello syndrome	biolink:Disease					
HGNC:3180	EDNRB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010192	Waardenburg syndrome type 4A	biolink:Disease					
HGNC:10597	SCN9A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009459	channelopathy-associated congenital insensitivity to pain, autosomal recessive	biolink:Disease					
HGNC:18603	COL25A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014538	fibrosis of extraocular muscles, congenital, 5	biolink:Disease					
HGNC:17366	AASS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009388	hyperlysinemia	biolink:Disease					
HGNC:8941	SERPINA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013282	alpha 1-antitrypsin deficiency	biolink:Disease					
HGNC:5005	HMGCL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009520	3-hydroxy-3-methylglutaric aciduria	biolink:Disease					
HGNC:753	ASNS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014258	congenital microcephaly - severe encephalopathy - progressive cerebral atrophy syndrome	biolink:Disease					
HGNC:20093	ADSS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014877	myopathy, distal, 5	biolink:Disease					
HGNC:29427	SH3TC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011113	Charcot-Marie-Tooth disease type 4C	biolink:Disease					
HGNC:5246	HSPB1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011687	Charcot-Marie-Tooth disease axonal type 2F	biolink:Disease					
HGNC:16493	ZMIZ1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032855	neurodevelopmental disorder with dysmorphic facies and distal skeletal anomalies	biolink:Disease					
HGNC:17601	CADM3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030433	Charcot-Marie-Tooth disease, axonal, type 2FF	biolink:Disease					
HGNC:17997	FKRP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011787	autosomal recessive limb-girdle muscular dystrophy type 2I	biolink:Disease					
HGNC:13875	FOXP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011184	childhood apraxia of speech	biolink:Disease					
HGNC:4267	GHSR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014403	short stature due to GHSR deficiency	biolink:Disease					
HGNC:14361	IRX5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012634	craniofacial dysplasia - osteopenia syndrome	biolink:Disease					
HGNC:4892	HGD	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008753	alkaptonuria	biolink:Disease					
HGNC:15917	PLCB1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013389	developmental and epileptic encephalopathy, 12	biolink:Disease					
HGNC:16473	NME8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012571	primary ciliary dyskinesia 6	biolink:Disease					
HGNC:7526	MMUT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009612	methylmalonic aciduria due to methylmalonyl-CoA mutase deficiency	biolink:Disease					
HGNC:7127	MLH1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010159	mismatch repair cancer syndrome 1	biolink:Disease					
HGNC:853	ATP6V1B1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009968	renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss	biolink:Disease					
HGNC:15979	TP63	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011535	split hand-foot malformation 4	biolink:Disease					
HGNC:3690	FGFR3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008547	thanatophoric dysplasia type 2	biolink:Disease					
HGNC:21699	CERKL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012024	retinitis pigmentosa 26	biolink:Disease					
HGNC:6309	KERA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009014	cornea plana 2	biolink:Disease					
HGNC:10889	SIX3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010011	schizencephaly	biolink:Disease					
HGNC:6218	KCNA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008047	episodic ataxia type 1	biolink:Disease					
HGNC:29046	FBXO28	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030695	developmental and epileptic encephalopathy 100	biolink:Disease					
HGNC:7105	MITF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007077	Tietz syndrome	biolink:Disease					
HGNC:14628	CDCA7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014828	immunodeficiency-centromeric instability-facial anomalies syndrome 3	biolink:Disease					
HGNC:19358	ALG12	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011783	ALG12-congenital disorder of glycosylation	biolink:Disease					
HGNC:30228	PREPL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0044299	myasthenic syndrome, congenital, 22	biolink:Disease					
HGNC:8622	PAX8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0024264	hypothyroidism, congenital, nongoitrous, 2	biolink:Disease					
HGNC:15888	RTEL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014076	dyskeratosis congenita, autosomal recessive 5	biolink:Disease					
HGNC:11273	SPTAN1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957813	spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia	biolink:Disease					
HGNC:6998	MEFV	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009572	autosomal recessive familial Mediterranean fever	biolink:Disease					
HGNC:11621	HNF1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010894	maturity-onset diabetes of the young type 3	biolink:Disease					
HGNC:3622	FKTN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012699	autosomal recessive limb-girdle muscular dystrophy type 2M	biolink:Disease					
HGNC:30391	IFT172	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0023670	Bardet-Biedl syndrome 20	biolink:Disease					
HGNC:16446	CARD14	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011269	psoriasis 2	biolink:Disease					
HGNC:12423	TULP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010827	retinitis pigmentosa 14	biolink:Disease					
HGNC:5273	HSPG2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0100435	Schwartz-Jampel syndrome type 1	biolink:Disease					
HGNC:2211	COL6A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009681	Ullrich congenital muscular dystrophy 1A	biolink:Disease					
HGNC:19986	CYCS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012775	thrombocytopenia 4	biolink:Disease					
HGNC:91	ACADSB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012392	2-methylbutyryl-CoA dehydrogenase deficiency	biolink:Disease					
HGNC:20626	CHD7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012880	hypogonadotropic hypogonadism 5 with or without anosmia	biolink:Disease					
HGNC:21304	ADPRS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0100095	neurodegeneration, childhood-onset, stress-induced, with variable ataxia and seizures	biolink:Disease					
HGNC:34	ABCA4	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009549	severe early-childhood-onset retinal dystrophy	biolink:Disease					
HGNC:2909	DLL3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020692	spondylocostal dysostosis 1, autosomal recessive	biolink:Disease					
HGNC:17877	NMNAT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012056	Leber congenital amaurosis 9	biolink:Disease					
HGNC:1965	CHRND	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014583	congenital myasthenic syndrome 3A	biolink:Disease					
HGNC:37276	CRPPA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014474	autosomal recessive limb-girdle muscular dystrophy type 2U	biolink:Disease					
HGNC:1967	CHRNG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009926	autosomal recessive multiple pterygium syndrome	biolink:Disease					
HGNC:20344	UBR7	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030963	Li-Campeau syndrome	biolink:Disease					
HGNC:6595	LHX3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009091	non-acquired combined pituitary hormone deficiency with spine abnormalities	biolink:Disease					
HGNC:9181	POLH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010214	xeroderma pigmentosum variant type	biolink:Disease					
HGNC:6511	LARGE1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013158	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A6	biolink:Disease					
HGNC:17975	REEP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957958	spastic paraplegia 72b, autosomal recessive	biolink:Disease					
HGNC:6181	ITPR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007118	isolated anhidrosis with normal sweat glands	biolink:Disease					
HGNC:7758	NEU1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009738	sialidosis type 2	biolink:Disease					
HGNC:236	ADCY5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030625	dyskinesia with orofacial involvement, autosomal recessive	biolink:Disease					
HGNC:10801	SFTPB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009929	surfactant metabolism dysfunction, pulmonary, 1	biolink:Disease					
HGNC:13222	BCL11B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014981	immunodeficiency 49	biolink:Disease					
HGNC:25815	CEP63	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013871	Seckel syndrome 6	biolink:Disease					
HGNC:417	ALDOB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009249	hereditary fructose intolerance	biolink:Disease					
HGNC:15469	DNAJC6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014231	juvenile onset Parkinson disease 19A	biolink:Disease					
HGNC:3257	EIF2B1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0020507	leukoencephalopathy with vanishing white matter 1	biolink:Disease					
HGNC:5173	HRAS	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008093	nevus, epidermal	biolink:Disease					
HGNC:3690	FGFR3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0005575	colorectal cancer	biolink:Disease					
HGNC:6998	MEFV	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007601	familial Mediterranean fever, autosomal dominant	biolink:Disease					
HGNC:1884	CFTR	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010178	congenital bilateral aplasia of vas deferens from CFTR mutation	biolink:Disease					
HGNC:1975	VSX2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012409	isolated microphthalmia 2	biolink:Disease					
HGNC:18286	RAX2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013406	age related macular degeneration 6	biolink:Disease					
HGNC:4189	GCDH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009281	glutaryl-CoA dehydrogenase deficiency	biolink:Disease					
HGNC:24200	FAM111B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014310	hereditary sclerosing poikiloderma with tendon and pulmonary involvement	biolink:Disease					
HGNC:1568	CCIN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0970952	spermatogenic failure 91	biolink:Disease					
HGNC:17116	CATSPER1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013070	spermatogenic failure 7	biolink:Disease					
HGNC:3078	DUT	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859288	bone marrow failure and diabetes mellitus syndrome	biolink:Disease					
HGNC:28991	RUBCN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014311	autosomal recessive spinocerebellar ataxia 15	biolink:Disease					
HGNC:132	ACTB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0100433	ACTB-associated syndromic thrombocytopenia	biolink:Disease					
HGNC:2933	DMPK	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008056	myotonic dystrophy type 1	biolink:Disease					
HGNC:21424	IFT74	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014926	Bardet-Biedl syndrome 22	biolink:Disease					
HGNC:9349	PRDM5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013605	brittle cornea syndrome 2	biolink:Disease					
HGNC:30171	HSPB8	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012096	Charcot-Marie-Tooth disease axonal type 2L	biolink:Disease					
HGNC:939	BAG3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0976227	Charcot-Marie-tooth disease, axonal, type 2JJ	biolink:Disease					
HGNC:24270	DPH5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859295	neurodevelopmental disorder with short stature, prominent forehead, and feeding difficulties	biolink:Disease					
HGNC:4118	GALK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009255	galactokinase deficiency	biolink:Disease					
HGNC:4883	CFH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012350	complement factor H deficiency	biolink:Disease					
HGNC:9388	PRKAR1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012509	pigmented nodular adrenocortical disease, primary, 1	biolink:Disease					
HGNC:14283	IKZF5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0030867	thrombocytopenia 7	biolink:Disease					
HGNC:20771	TUBB4B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0060650	Leber congenital amaurosis with early-onset deafness	biolink:Disease					
HGNC:14006	TRPV6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032591	hyperparathyroidism, transient neonatal	biolink:Disease					
HGNC:3007	DPM3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0033556	muscular dystrophy-dystroglycanopathy (congenital with impaired intellectual development), type B, 15	biolink:Disease					
HGNC:30373	DNMBP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0032735	cataract 48	biolink:Disease					
HGNC:22932	GMPPB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014140	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A14	biolink:Disease					
HGNC:13533	ATP8A2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014104	cerebellar ataxia, intellectual disability, and dysequilibrium syndrome 4	biolink:Disease					
HGNC:1020	BCS1L	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009872	Bjornstad syndrome	biolink:Disease					
HGNC:2719	DDC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0012084	aromatic L-amino acid decarboxylase deficiency	biolink:Disease					
HGNC:8979	PIK3R1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0010026	SHORT syndrome	biolink:Disease					
HGNC:3750	FLII	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957984	cardiomyopathy, dilated, 2j	biolink:Disease					
HGNC:2197	COL1A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0008147	osteogenesis imperfecta type 2	biolink:Disease					
HGNC:22986	COL27A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014061	Steel syndrome	biolink:Disease					
HGNC:30185	CRBN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0011828	intellectual disability, autosomal recessive 2	biolink:Disease					
HGNC:535	ANXA11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0027694	amyotrophic lateral sclerosis type 23	biolink:Disease					
HGNC:12642	VAMP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007164	spastic ataxia 1	biolink:Disease					
HGNC:7523	TRIM37	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0009664	mulibrey nanism	biolink:Disease					
HGNC:30032	PACS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014006	Schuurs-Hoeijmakers syndrome	biolink:Disease					
HGNC:30100	PSENEN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0013397	acne inversa, familial, 2	biolink:Disease					
HGNC:12723	VSX1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0007851	keratoconus 1	biolink:Disease					
HGNC:17359	NUP54	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0957385	dystonia 37, early-onset, with striatal lesions	biolink:Disease					
HGNC:9870	RARS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0014506	hypomyelinating leukodystrophy 9	biolink:Disease					
HGNC:53647	CIROP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0859222	heterotaxy, visceral, 12, autosomal	biolink:Disease					
HGNC:28980	GINS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:causes	MONDO:0044725	combined immunodeficiency due to GINS1 deficiency	biolink:Disease					
