subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MAXO:0000943	deep brain stimulation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001332	Dystonia	biolink:PhenotypicFeature		['PMID:17853483']		infores:maxo	['infores:monarchinitiative']
MAXO:0010026	zinc supplementation	biolink:NamedThing				biolink:ameliorates_condition	HP:0031831	Decreased serum zinc	biolink:PhenotypicFeature		['PMID:27426735']		infores:maxo	['infores:monarchinitiative']
MAXO:0000065	aerobic exercise therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0003546	Exercise intolerance	biolink:PhenotypicFeature		['PMID:32681734']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:31094177']		infores:maxo	['infores:monarchinitiative']
MAXO:0001135	fat-soluble vitamin supplementation	biolink:NamedThing				biolink:ameliorates_condition	MONDO:0014887	bone marrow failure syndrome 3	biolink:Disease		['PMID:28062395']		infores:maxo	['infores:monarchinitiative']
MAXO:0001297	surgical repair of cardiovascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0002616	Aortic root aneurysm	biolink:PhenotypicFeature		['PMID:32423364']		infores:maxo	['infores:monarchinitiative']
MAXO:0010002	protein intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:33451859']		infores:maxo	['infores:monarchinitiative']
MAXO:0001001	gene therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:31413089']		infores:maxo	['infores:monarchinitiative']
MAXO:0000486	distraction osteogenesis	biolink:NamedThing				biolink:ameliorates_condition	HP:0000201	Pierre-Robin sequence	biolink:PhenotypicFeature		['PMID:26540157']		infores:maxo	['infores:monarchinitiative']
MAXO:0001001	gene therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:38289232']		infores:maxo	['infores:monarchinitiative']
MAXO:0001479	allogeneic hematopoietic stem cell transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:17293882']		infores:maxo	['infores:monarchinitiative']
MAXO:0000088	dietary intervention	biolink:NamedThing				biolink:ameliorates_condition	HP:0001513	Obesity	biolink:PhenotypicFeature		['PMID:20301537']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:related_to	HP:0004448	Fulminant hepatic failure	biolink:PhenotypicFeature		['PMID:31113589']		infores:maxo	['infores:monarchinitiative']
MAXO:0000504	tracheostomy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002093	Respiratory insufficiency	biolink:PhenotypicFeature		['PMID:20301540']		infores:maxo	['infores:monarchinitiative']
MAXO:0001479	allogeneic hematopoietic stem cell transplantation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:15790783']		infores:maxo	['infores:monarchinitiative']
MAXO:0000058	pharmacotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001987	Hyperammonemia	biolink:PhenotypicFeature		['PMID:29679984']		infores:maxo	['infores:monarchinitiative']
MAXO:0000194	opioid analgesic agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0012531	Pain	biolink:PhenotypicFeature		['PMID:28802541']		infores:maxo	['infores:monarchinitiative']
MAXO:0000482	orthotic device usage	biolink:NamedThing				biolink:ameliorates_condition	HP:0007340	Lower limb muscle weakness	biolink:PhenotypicFeature		['PMID:12499475']		infores:maxo	['infores:monarchinitiative']
MAXO:0000667	anesthesiology specialist evaluation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:32846834']		infores:maxo	['infores:monarchinitiative']
MAXO:0000756	blood transfusion	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:30616959']		infores:maxo	['infores:monarchinitiative']
MAXO:0000011	physical therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001376	Limitation of joint mobility	biolink:PhenotypicFeature		['PMID:28406602']		infores:maxo	['infores:monarchinitiative']
MAXO:0001297	surgical repair of cardiovascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0004933	Ascending aortic dissection	biolink:PhenotypicFeature		['PMID:25085319']		infores:maxo	['infores:monarchinitiative']
MAXO:0001480	immunoglobulin infusion therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004315	Decreased circulating IgG concentration	biolink:PhenotypicFeature		['PMID:12958596']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:25824916']		infores:maxo	['infores:monarchinitiative']
MAXO:0000756	blood transfusion	biolink:NamedThing				biolink:ameliorates_condition	HP:0001903	Anemia	biolink:PhenotypicFeature		['PMID:26110198']		infores:maxo	['infores:monarchinitiative']
MAXO:0000004	surgical procedure	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:19671401']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:19285691']		infores:maxo	['infores:monarchinitiative']
MAXO:0000452	ablation therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0001663	Ventricular fibrillation	biolink:PhenotypicFeature		['PMID:34182174']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:31715057']		infores:maxo	['infores:monarchinitiative']
MAXO:0000286	androgen modifying agent therapy	biolink:NamedThing				biolink:ameliorates_condition	MONDO:0013878	pulmonary fibrosis and/or bone marrow failure, Telomere-related, 1	biolink:Disease		['PMID:27192671']		infores:maxo	['infores:monarchinitiative']
MAXO:0009089	stereotactic radiosurgery using Gamma Knife	biolink:NamedThing				biolink:ameliorates_condition	HP:0009713	Spinal hemangioblastoma	biolink:PhenotypicFeature		['PMID:20301636']		infores:maxo	['infores:monarchinitiative']
MAXO:0001480	immunoglobulin infusion therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004315	Decreased circulating IgG concentration	biolink:PhenotypicFeature		['PMID:20301790']		infores:maxo	['infores:monarchinitiative']
MAXO:0000453	laser ablation therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0009711	Retinal capillary hemangioma	biolink:PhenotypicFeature		['PMID:20301636']		infores:maxo	['infores:monarchinitiative']
MAXO:0000747	hematopoietic stem cell transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001876	Pancytopenia	biolink:PhenotypicFeature		['PMID:21240277']		infores:maxo	['infores:monarchinitiative']
MAXO:0001297	surgical repair of cardiovascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0002616	Aortic root aneurysm	biolink:PhenotypicFeature		['PMID:30287287']		infores:maxo	['infores:monarchinitiative']
MAXO:0009095	zinc therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:22261259']		infores:maxo	['infores:monarchinitiative']
MAXO:0000208	sodium channel inhibitor therapy	biolink:NamedThing				biolink:contraindicated_in	HP:0032794	Myoclonic seizure	biolink:PhenotypicFeature		['PMID:9596203']		infores:maxo	['infores:monarchinitiative']
MAXO:0001017	vaccination	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:35724398']		infores:maxo	['infores:monarchinitiative']
MAXO:0000780	human growth hormone replacement therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004322	Short stature	biolink:PhenotypicFeature		['PMID:9539301']		infores:maxo	['infores:monarchinitiative']
MAXO:0000088	dietary intervention	biolink:NamedThing				biolink:ameliorates_condition	HP:0001513	Obesity	biolink:PhenotypicFeature		['PMID:20301537']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0004349	Reduced bone mineral density	biolink:PhenotypicFeature		['PMID:22277809']		infores:maxo	['infores:monarchinitiative']
MAXO:0010032	cardiac transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001638	Cardiomyopathy	biolink:PhenotypicFeature		['PMID:17325280']		infores:maxo	['infores:monarchinitiative']
MAXO:0000457	pain management	biolink:NamedThing				biolink:ameliorates_condition	HP:0012531	Pain	biolink:PhenotypicFeature		['PMID:32255722']		infores:maxo	['infores:monarchinitiative']
MAXO:0000667	anesthesiology specialist evaluation	biolink:NamedThing				biolink:preventative_for_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:22985762']		infores:maxo	['infores:monarchinitiative']
MAXO:0010119	dietary phytanic acid intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0010571	Elevated circulating phytanic acid concentration	biolink:PhenotypicFeature		['PMID:17325280']		infores:maxo	['infores:monarchinitiative']
MAXO:0001293	hand reconstructive plastic surgery	biolink:NamedThing				biolink:preventative_for_condition	HP:0001159	Syndactyly	biolink:PhenotypicFeature		['PMID:22196295']		infores:maxo	['infores:monarchinitiative']
MAXO:0000747	hematopoietic stem cell transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001876	Pancytopenia	biolink:PhenotypicFeature		['PMID:25075845']		infores:maxo	['infores:monarchinitiative']
MAXO:0000088	dietary intervention	biolink:NamedThing				biolink:ameliorates_condition	HP:0001513	Obesity	biolink:PhenotypicFeature		['PMID:20301537']		infores:maxo	['infores:monarchinitiative']
MAXO:0000011	physical therapy	biolink:NamedThing				biolink:preventative_for_condition	HP:0007340	Lower limb muscle weakness	biolink:PhenotypicFeature		['PMID:20301556']		infores:maxo	['infores:monarchinitiative']
MAXO:0000930	speech therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001260	Dysarthria	biolink:PhenotypicFeature		['PMID:11176966']		infores:maxo	['infores:monarchinitiative']
MAXO:0000652	ACE inhibitor therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0003774	Stage 5 chronic kidney disease	biolink:PhenotypicFeature		['PMID:32352694']		infores:maxo	['infores:monarchinitiative']
MAXO:0009025	cochlear device implantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0030038	Enchondroma	biolink:PhenotypicFeature		['PMID:10685567']		infores:maxo	['infores:monarchinitiative']
MAXO:0001297	surgical repair of cardiovascular system	biolink:NamedThing				biolink:ameliorates_condition	HP:0002616	Aortic root aneurysm	biolink:PhenotypicFeature		['PMID:25662437']		infores:maxo	['infores:monarchinitiative']
MAXO:0000088	dietary intervention	biolink:NamedThing				biolink:ameliorates_condition	HP:0001513	Obesity	biolink:PhenotypicFeature		['PMID:20301537']		infores:maxo	['infores:monarchinitiative']
MAXO:0000448	surgical resection	biolink:NamedThing				biolink:ameliorates_condition	HP:0009592	Astrocytoma	biolink:PhenotypicFeature		['PMID:20301380']		infores:maxo	['infores:monarchinitiative']
MAXO:0000168	antiviral agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0004429	Recurrent viral infections	biolink:PhenotypicFeature		['PMID:20301656']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:36235823']		infores:maxo	['infores:monarchinitiative']
MAXO:0000088	dietary intervention	biolink:NamedThing				biolink:ameliorates_condition	HP:0001513	Obesity	biolink:PhenotypicFeature		['PMID:20301537']		infores:maxo	['infores:monarchinitiative']
MAXO:0000930	speech therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0001608	Abnormality of the voice	biolink:PhenotypicFeature		['PMID:28406602']		infores:maxo	['infores:monarchinitiative']
MAXO:0000885	surgical removal procedure	biolink:NamedThing				biolink:ameliorates_condition	HP:0006722	Small intestine carcinoid	biolink:PhenotypicFeature		['https://www.ncbi.nlm.nih.gov/books/NBK1345/']		infores:maxo	['infores:monarchinitiative']
MAXO:0000313	antihistamine agent therapy	biolink:NamedThing				biolink:related_to	HP:0100543	Cognitive impairment	biolink:PhenotypicFeature		['PMID:23108692']		infores:maxo	['infores:monarchinitiative']
MAXO:0000771	carbohydrate-restricted diet intake	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:21921468']		infores:maxo	['infores:monarchinitiative']
MAXO:0000954	bisphosphonate agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000939	Osteoporosis	biolink:PhenotypicFeature		['PMID:21407258']		infores:maxo	['infores:monarchinitiative']
MAXO:0001223	chelator agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:28544309']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0001510	Growth delay	biolink:PhenotypicFeature		['PMID:27273303']		infores:maxo	['infores:monarchinitiative']
MAXO:0000601	renal dialysis	biolink:NamedThing				biolink:ameliorates_condition	HP:0003774	Stage 5 chronic kidney disease	biolink:PhenotypicFeature		['PMID:24676636']		infores:maxo	['infores:monarchinitiative']
MAXO:0009043	cataract extraction with intraocular lens insertion	biolink:NamedThing				biolink:ameliorates_condition	HP:0001132	Lens subluxation	biolink:PhenotypicFeature		['PMID:25974974']		infores:maxo	['infores:monarchinitiative']
MAXO:0001001	gene therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:28159390']		infores:maxo	['infores:monarchinitiative']
MAXO:0030010	ketogenic diet intake	biolink:NamedThing				biolink:ameliorates_condition	HP:0001250	Seizure	biolink:PhenotypicFeature		['PMID:32389449']		infores:maxo	['infores:monarchinitiative']
MAXO:0035065	dentist evaluation	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:31842932']		infores:maxo	['infores:monarchinitiative']
MAXO:0000646	cancer chemotherapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0100764	Lymphangioma	biolink:PhenotypicFeature		['PMID:34363648']		infores:maxo	['infores:monarchinitiative']
MAXO:0000004	surgical procedure	biolink:NamedThing				biolink:ameliorates_condition	HP:0001631	Atrial septal defect	biolink:PhenotypicFeature		['PMID:34446079']		infores:maxo	['infores:monarchinitiative']
MAXO:0000061	antibacterial agent therapy	biolink:NamedThing				biolink:ameliorates_condition	HP:0002718	Recurrent bacterial infections	biolink:PhenotypicFeature		['PMID:20301656']		infores:maxo	['infores:monarchinitiative']
MAXO:0000802	avoid excessive exercise	biolink:NamedThing				biolink:contraindicated_in	HP:0030058	Sickled erythrocytes	biolink:PhenotypicFeature		['PMID:30095751']		infores:maxo	['infores:monarchinitiative']
MAXO:0001128	folic acid supplementation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001903	Anemia	biolink:PhenotypicFeature		['PMID:27743390']		infores:maxo	['infores:monarchinitiative']
MAXO:0001175	liver transplantation	biolink:NamedThing				biolink:ameliorates_condition	HP:0001399	Hepatic failure	biolink:PhenotypicFeature		['PMID:20955957']		infores:maxo	['infores:monarchinitiative']
MAXO:0010000	dietary gluten intake avoidance	biolink:NamedThing				biolink:ameliorates_condition	HP:0000118	Phenotypic abnormality	biolink:PhenotypicFeature		['PMID:29057833']		infores:maxo	['infores:monarchinitiative']
