subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
MONDO:0958188	C1Q deficiency 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:8630118']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008157	Buschke-Ollendorff syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:15489854']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008268	polydactyly-myopia syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:174310']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008668	von Willebrand disease 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['OMIM:193400']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009838	Parana hard-skin syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:260530']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007368	familial benign copper deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['OMIM:121270']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012888	sarcoidosis, susceptibility to, 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:612387']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007333	van der Woude syndrome 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:12219090']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007488	Lewy body dementia	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:127750']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007776	hypersensitivity pneumonitis, familial	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:145300']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0957545	cardiomyopathy, dilated, 2I	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:30518548']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0859267	tumor predisposition syndrome 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:31322271']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013956	Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003829	Typified by incomplete penetrance	biolink:PhenotypicFeature		['OMIM:614892']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014684	combined oxidative phosphorylation defect type 26	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:26189817']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013786	cone-rod dystrophy 16	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:22177090']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013119	autosomal recessive nonsyndromic hearing loss 77	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:19732867']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013971	leukoencephalopathy-thalamus and brainstem anomalies-high lactate syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:22492562']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014728	combined oxidative phosphorylation defect type 27	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:25361775']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0018382	epiphysiolysis of the hip	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:182260']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0970995	premature ovarian failure 24	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:32303603']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007064	severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, NK cell-negative, due to adenosine deaminase deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:3007108']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013972	Perrault syndrome 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:21464306']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013284	immunodeficiency, common variable, 4	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:19666484']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030866	neurodevelopmental disorder with cardiomyopathy, spasticity, and brain abnormalities	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:33015733']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014925	epilepsy, familial focal, with variable foci 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:617118']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0018874	acute myeloid leukemia	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001442	Typified by somatic mosaicism	biolink:PhenotypicFeature		['OMIM:601626']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011152	PHGDH deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:601815']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013316	occult macular dystrophy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:20826268']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0024543	brittle cornea syndrome 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:229200']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011107	congenital hypotrichosis with juvenile macular dystrophy	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:12445216', 'PMID:11544476']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014888	MIRAGE syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:27182967']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0957267	neurodevelopmental disorder with intracranial hemorrhage, seizures, and spasticity	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:36996813']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014517	generalized epilepsy with febrile seizures plus, type 9	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:25362483']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0024556	epilepsy, familial focal, with variable foci 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:604364']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011024	dermatitis herpetiformis, familial	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:601230']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009591	metachromatic leukodystrophy, juvenile form	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:250100']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0012662	Usher syndrome type 2D	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:17171570']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011816	lathosterolosis	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:12812989']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011927	tufted angioma	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:607859']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0024566	febrile seizures, familial, 11	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:21922598']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014524	intellectual disability, autosomal recessive 47	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:25480035']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013815	bent bone dysplasia syndrome 1	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:22387015']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010523	X-linked reticulate pigmentary disorder	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['PMID:27019227']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0007863	Kleine-Levin syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:148840']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0030887	cardiomyopathy, dilated, 2G	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:31517052']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0026722	Mullegama-Klein-Martinez syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['PMID:28296084']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009339	congenital bile acid synthesis defect 2	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:235555']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013883	congenital myasthenic syndrome 13	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:22742743']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014538	fibrosis of extraocular muscles, congenital, 5	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:25500261']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0011681	episodic ataxia type 4	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:606552']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014595	developmental and epileptic encephalopathy, 30	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:25839329']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010241	congenital stationary night blindness 2A	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['PMID:9662399']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0013522	dyskeratosis congenita, autosomal dominant 3	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:18252230']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008243	Pick disease	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:172700']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010248	X-linked spondyloepimetaphyseal dysplasia	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001419	X-linked recessive inheritance	biolink:PhenotypicFeature		['PMID:27236923']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010403	albinism-hearing loss syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0001417	X-linked inheritance	biolink:PhenotypicFeature		['PMID:2349949']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008245	piebald trait-neurologic defects syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['OMIM:172850']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014403	short stature due to GHSR deficiency	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:615925']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008642	VACTERL/vater association	biolink:Disease				biolink:has_mode_of_inheritance	HP:0003745	Sporadic	biolink:PhenotypicFeature		['OMIM:192350']	['ECO:0000501']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0010881	mesomelia-synostoses syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000006	Autosomal dominant inheritance	biolink:PhenotypicFeature		['PMID:20602915']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0009218	Farber lipogranulomatosis	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:8955159']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014273	microcephaly-thin corpus callosum-intellectual disability syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:21937992']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0014748	progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['PMID:26365341']	['ECO:0006017']	infores:hpo-annotations	['infores:monarchinitiative']
MONDO:0008958	Klippel-Feil syndrome 2, autosomal recessive	biolink:Disease				biolink:has_mode_of_inheritance	HP:0000007	Autosomal recessive inheritance	biolink:PhenotypicFeature		['OMIM:214300']	['ECO:0000304']	infores:hpo-annotations	['infores:monarchinitiative']
