subject	subject_label	subject_category	subject_taxon	subject_taxon_label	negated	predicate	object	object_label	object_category	qualifiers	publications	has_evidence	primary_knowledge_source	aggregator_knowledge_source
HGNC:11056	SLC6A9	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017354	infantile glycine encephalopathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1101	BRCA2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019087	cholangiocarcinoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4879	HEXB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017721	Sandhoff disease, infantile form	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:30563	PARS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018614	undetermined early-onset epileptic encephalopathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4115	GALC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016091	adult Krabbe disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7105	MITF	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007077	Tietz syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3344	ENAM	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015047	amelogenesis imperfecta type 1	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21033	HACE1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0005072	neuroblastoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:8896	PGK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010392	glycogen storage disease due to phosphoglycerate kinase 1 deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:30391	IFT172	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009964	short-rib thoracic dysplasia 9 with or without polydactyly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:20330	POMP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011169	keratosis linearis-ichthyosis congenita-sclerosing keratoderma syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6021	IL6ST	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0958117	autosomal dominant combined immunodeficiency due to partial IL6ST deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:30417	SH2B1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012756	proximal 16p11.2 microdeletion syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:24035	APPL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018911	maturity-onset diabetes of the young	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9179	POLG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016809	spinocerebellar ataxia with epilepsy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6112	IRAK1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007915	systemic lupus erythematosus	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4580	GRIK2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100038	complex neurodevelopmental disorder	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9143	PHOX2B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013082	Hirschsprung disease-ganglioneuroblastoma syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10006	RHAG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019107	Rh deficiency syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:19960	KIAA0586	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018772	Joubert syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:28862	NIPBL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013169	chromosome 5p13 duplication syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6783	MAG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0014729	hereditary spastic paraplegia 75	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:25198	SLC25A46	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016396	pontocerebellar hypoplasia type 1	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:14906	NIN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013922	Seckel syndrome 7	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21350	PDHX	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009503	pyruvate dehydrogenase E3-binding protein deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:92	ACADVL	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008723	very long chain acyl-CoA dehydrogenase deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:13013	KAT6A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018256	acute myeloid leukemia with t(8;16)(p11;p13) translocation	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:9588	PTEN	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0011789	familial meningioma	biolink:Disease					
HGNC:2230	COPA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0014629	autoimmune interstitial lung disease-arthritis syndrome	biolink:Disease					
HGNC:29079	KDM1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0700299	ACTH-independent macronodular adrenal hyperplasia 3	biolink:Disease					
HGNC:4932	HLA-B	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0018229	Stevens-Johnson syndrome	biolink:Disease					
HGNC:6638	LMNB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0100476	lipodystrophy, partial, acquired, susceptibility to	biolink:Disease					
HGNC:17761	TREM2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:contributes_to	MONDO:0014036	Alzheimer disease 17	biolink:Disease					
HGNC:9462	PRPS1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010699	Charcot-Marie-Tooth disease X-linked recessive 5	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3661	FGA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015096	familial hypofibrinogenemia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10596	SCN8A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017615	benign familial infantile epilepsy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3247	EHHADH	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009855	d-bifunctional protein deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11720	TECTA	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019587	autosomal dominant nonsyndromic hearing loss	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7553	MYC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020512	precursor T-cell acute lymphoblastic leukemia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6259	KCNJ13	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018998	Leber congenital amaurosis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6155	ITGB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007293	leukocyte adhesion deficiency 1	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3349	ENG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008276	generalized juvenile polyposis/juvenile polyposis coli	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6697	LRP5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009820	osteoporosis-pseudoglioma syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2908	DLL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017219	microform holoprosencephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11226	SPG11	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011445	hereditary spastic paraplegia 11	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2726	DDIT3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020561	myxoid/round cell liposarcoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:29427	SH3TC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011113	Charcot-Marie-Tooth disease type 4C	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:854	ATP6V1B2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007420	autosomal dominant deafness - onychodystrophy syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:14262	AUTS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0957427	B-lymphoblastic leukemia/lymphoma with t(7;9)(q11.2;p13.2)	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:26107	CFAP69	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0017173	obsolete non-syndromic male infertility due to sperm motility disorder	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11773	TGFBR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0005835	Lynch syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7427	MT-CYB	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0010788	Leber hereditary optic neuropathy	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:7193	MOCS2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009644	sulfite oxidase deficiency due to molybdenum cofactor deficiency type B	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:25006	METTL5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016660	autosomal recessive primary microcephaly	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:21176	RMND1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0013969	combined oxidative phosphorylation defect type 11	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11758	TFG	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011468	hereditary motor and sensory neuropathy, Okinawa type	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10648	AIMP1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019502	autosomal recessive non-syndromic intellectual disability	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:3495	ETV6	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020311	chronic myelomonocytic leukemia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10961	SLCO1B3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009379	Rotor syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2605	CYP27A1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008948	cerebrotendinous xanthomatosis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4886	HFE	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008295	sporadic porphyria cutanea tarda	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6842	MAP2K2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015280	cardiofaciocutaneous syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1343	TRAF3IP2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0015279	chronic mucocutaneous candidiasis	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6473	AFF3	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0858998	mesomelic dysplasia-digital anomalies-intellectual disability syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11773	TGFBR2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019625	familial thoracic aortic aneurysm and aortic dissection	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:5273	HSPG2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009140	Silverman-Handmaker type dyssegmental dysplasia	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:28917	JAZF1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0006745	endometrioid stromal sarcoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:13128	ZNF711	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019181	non-syndromic X-linked intellectual disability	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:27337	ANO5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0012652	autosomal recessive limb-girdle muscular dystrophy type 2L	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:29059	IQSEC2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0008434	Smith-Magenis syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2398	CRYBB2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0020374	cerulean cataract	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:12692	VIM	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011430	pulverulent cataract	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:4612	GSC	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0011227	short stature-auditory canal atresia-mandibular hypoplasia-skeletal anomalies syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:10817	SGPL1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0033203	nephrotic syndrome 14	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:29882	ISCU	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0009706	hereditary myopathy with lactic acidosis due to ISCU deficiency	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:16627	CHEK2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0002629	bone osteosarcoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:360	AIRE	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016000	familial isolated hypoparathyroidism due to impaired PTH secretion	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:14258	CD2AP	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:1784	CDKN1A	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007540	multiple endocrine neoplasia type 1	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:11998	TP53	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0016718	choroid plexus carcinoma	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:20152	ZFHX2	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0958106	congenital insensitivity to pain syndrome, Marsili type	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:6284	KCNMA1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0032886	Liang-Wang syndrome	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:19139	POMGNT1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0018939	muscle-eye-brain disease	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:2956	DNASE1	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0007915	systemic lupus erythematosus	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
HGNC:25566	SETD5	biolink:Gene	NCBITaxon:9606	Homo sapiens		biolink:gene_associated_with_condition	MONDO:0100038	complex neurodevelopmental disorder	biolink:Disease				infores:orphanet	['infores:monarchinitiative']
